,tout,s,i,ext,hvac,storage,t1,t2,t3,t4,t5,hsp0,m,rh,tdis,twater,mwa
1915,25.4466666667,665.833333333,455.856502552,8563.0652156,-9027.19097319,-0.0424526795159,23.8799810828,23.879979715,23.8799801095,23.8799751197,24.3121537699,23.88,1.06097211736,0.0,15.5708398537,82.2222222222,0.0
1916,25.485,669.25,455.856529925,8571.46607952,-9034.07495519,0.0198992004974,23.8799828879,23.8799804442,23.879980832,23.8799754854,24.3115283954,23.88,1.06288302449,0.0,15.579442855,82.2222222222,0.0
1917,25.5233333333,672.666666667,455.856517094,8599.79703513,-9255.18346346,-105.002005511,23.8704581581,23.8701714757,23.8701655419,23.8700924187,24.3098017497,23.87,1.09596116914,0.0,15.6234009793,82.2222222222,0.0
1918,25.5616666667,676.083333333,455.924204827,8611.8723273,-8961.78284564,-5.10221790487,23.8699953365,23.8699807283,23.8699810666,23.8700482919,24.3086551371,23.87,1.04880590582,0.0,15.5253031757,82.2222222222,0.0
1919,25.6,679.5,455.927493126,8619.29065618,-9111.78546161,-0.108990451951,23.86998545,23.8699808233,23.8699812258,23.8699758243,24.3075704151,23.87,1.07578507487,0.0,15.5983750475,82.2222222222,0.0
1920,25.6183333333,682.916666667,1310.09397103,8776.49974267,-10096.1901091,-0.253170158692,23.8699624854,23.8699660414,23.8699666795,23.8699553955,24.3006439695,23.87,1.21994516411,0.0,15.7878214899,82.2222222222,0.0
1921,25.6366666667,686.333333333,1310.09474604,8831.64494864,-10150.2460945,-0.627128422176,23.8699056005,23.8699397261,23.8699412499,23.8699357634,24.2911972199,23.87,1.19423500759,0.0,15.5695414215,82.2222222222,0.0
1922,25.655,689.75,1310.09666578,8864.87778571,-10373.4900016,-104.423419442,23.8604341264,23.8601870558,23.8601804438,23.8601133031,24.2808432094,23.86,1.23015169199,0.0,15.6250996013,82.2222222222,0.0
1923,25.6733333333,693.166666667,1310.41623717,8883.14987568,-10090.0903141,-5.61531396585,23.8599248112,23.8599407099,23.8599421581,23.8599360541,24.2726242353,23.86,1.18019003162,0.0,15.5103508373,82.2222222222,0.0
1924,25.6916666667,696.583333333,1310.43341773,8895.9443981,-10242.8701764,-0.107676950698,23.859915045,23.8599390175,23.8599406121,23.8599336477,24.2654168141,23.86,1.21381310426,0.0,15.6186134892,82.2222222222,0.0
1925,25.71,700.0,1310.43374717,8909.3988149,-10229.9424404,-0.0879779313551,23.8599070655,23.8599341827,23.8599360029,23.8599300843,24.259314859,23.86,1.20507691544,0.0,15.5692524988,82.2222222222,0.0
1926,25.7283333333,703.416666667,1310.43401633,8942.46800829,-10452.5109337,-104.337165439,23.8504443015,23.8501875925,23.8501795742,23.8501102228,24.2530145155,23.85,1.24113105315,0.0,15.6254038574,82.2222222222,0.0
1927,25.7466666667,706.833333333,1310.75314716,8958.24730339,-10166.2308254,-5.659268944,23.8499310478,23.8499367642,23.8499383863,23.8499312029,24.2482430268,23.85,1.19049253133,0.0,15.5097905966,82.2222222222,0.0
1928,25.765,710.25,1310.77045262,8968.75295306,-10316.6629618,-0.114441346847,23.849920669,23.8499352036,23.8499369887,23.8499288749,24.2437631312,23.85,1.22405633001,0.0,15.6183753588,82.2222222222,0.0
1929,25.7833333333,713.666666667,1310.77080256,8980.15985598,-10301.7769331,-0.0951304683125,23.8499120417,23.8499305187,23.8499325638,23.8499255593,24.2398506368,23.85,1.21497725521,0.0,15.5687578081,82.2222222222,0.0
1930,25.8016666667,717.083333333,1310.77109345,8991.51563994,-10311.234989,0.0374187607367,23.8499154351,23.8499311011,23.8499331477,23.8499255821,24.2365209714,23.85,1.21781861728,0.0,15.5804379919,82.2222222222,0.0
1931,25.82,720.5,1310.77097903,9022.73573539,-10534.1399366,-104.331294765,23.8404542505,23.8401894295,23.8401793835,23.8401069774,24.2325992859,23.84,1.25219562627,0.0,15.6240761184,82.2222222222,0.0
1932,25.8383333333,723.916666667,1311.08990998,9037.64792118,-10246.9215654,-5.70940478873,23.8399365074,23.8399332094,23.8399350278,23.8399264904,24.2298236555,23.84,1.20140620506,0.0,15.5096275128,82.2222222222,0.0
1933,25.8566666667,727.333333333,1311.10735879,9047.13478225,-10396.2382429,-0.122117204023,23.8399254336,23.8399316709,23.8399336803,23.8399241541,24.2270377235,23.84,1.23504459169,0.0,15.6183748629,82.2222222222,0.0
1934,25.875,730.75,1311.10773199,9057.41742517,-10380.2989717,-0.101133642571,23.8399162629,23.8399270601,23.8399293771,23.8399210069,24.2245692197,23.84,1.22573432828,0.0,15.5685699152,82.2222222222,0.0
1935,25.8933333333,734.166666667,1311.10804106,9087.737489,-10599.9693545,-104.275660076,23.8304610315,23.8301920631,23.830180164,23.8301052065,24.2213582036,23.83,1.26175477163,0.0,15.6251444291,82.2222222222,0.0
1936,25.9116666667,737.583333333,1311.42662474,9101.69546131,-10312.2471424,-5.75330839198,23.8299393572,23.8299308734,23.8299328355,23.8299231863,24.2191934397,23.83,1.21050820956,0.0,15.509335374,82.2222222222,0.0
1937,25.93,741.0,1311.44419794,9110.70744515,-10460.8421204,-0.126699848537,23.8299278691,23.8299293567,23.8299315349,23.8299208545,24.2169349833,23.83,1.2442812289,0.0,15.6184840783,82.2222222222,0.0
1938,25.9483333333,744.416666667,1311.44458493,9120.70967289,-10444.7048911,-0.104671199996,23.8299183784,23.8299247649,23.8299272907,23.8299178158,24.2149253654,23.83,1.2348429028,0.0,15.5684346723,82.2222222222,0.0
1939,25.9666666667,747.833333333,1311.44490463,9150.5309762,-10663.81328,-104.247204182,23.8204666396,23.8201952285,23.8201812767,23.8201037922,24.2121116179,23.82,1.2709197967,0.0,15.6250579789,82.2222222222,0.0
1940,25.985,751.25,1311.76322409,9163.9735106,-10375.7411458,-5.79229285806,23.8199414812,23.8199290488,23.8199311306,23.8199204001,24.2102973972,23.82,1.21941292616,0.0,15.5090456683,82.2222222222,0.0
1941,26.0033333333,754.666666667,1311.78090652,9172.40801489,-10523.6108963,-0.130255636151,23.8199296717,23.8199275526,23.8199298807,23.819918103,24.208341955,23.82,1.25330260889,0.0,15.6184882326,82.2222222222,0.0
1942,26.0216666667,758.083333333,1311.78130415,9181.81193673,-10506.9428263,-0.107058465643,23.8199199656,23.8199229726,23.8199256923,23.8199151719,24.206599278,23.82,1.24370837314,0.0,15.5682652939,82.2222222222,0.0
1943,26.04,761.5,1311.78163096,9211.34011174,-10725.6993753,-104.219147918,23.8104716856,23.8101990346,23.8101828112,23.8101027894,24.204011994,23.81,1.27989675088,0.0,15.6251397056,82.2222222222,0.0
1944,26.0583333333,764.916666667,1312.09968744,9224.57103187,-10437.5771818,-5.83044034024,23.8099431199,23.8099276601,23.8099298333,23.8099180289,24.2023983707,23.81,1.22817325431,0.0,15.5089752086,82.2222222222,0.0
1945,26.0766666667,768.333333333,1312.1174764,9232.62778637,-10584.9254032,-0.134148501862,23.8099309587,23.8099261366,23.8099285934,23.8099157206,24.2006101618,23.81,1.26219488447,0.0,15.6186523633,82.2222222222,0.0
1946,26.095,771.75,1312.11788569,9241.54653239,-10567.8371774,-0.109460475906,23.8099210357,23.8099215221,23.8099244197,23.8099128465,24.1990129211,23.81,1.25244737068,0.0,15.5681860743,82.2222222222,0.0
1947,26.1133333333,775.166666667,1312.11821964,9270.60580317,-10786.0678923,-104.191669996,23.8004761638,23.8002033142,23.8001846038,23.8001021597,24.1965462639,23.8,1.28870268206,0.0,15.6251582098,82.2222222222,0.0
1948,26.1316666667,778.583333333,1312.43601494,9283.35138671,-10497.6171714,-5.86679449312,23.799944354,23.7999265994,23.7999288384,23.7999159909,24.1950507062,23.8,1.23671235638,0.0,15.5087101103,82.2222222222,0.0
1949,26.15,782.0,1312.45390484,9291.16935774,-10644.5873056,-0.136860102769,23.7999319481,23.7999250702,23.7999276328,23.7999137302,24.1933677267,23.8,1.27088585204,0.0,15.6186579499,82.2222222222,0.0
1950,26.1683333333,783.5,1312.45432217,9300.57532791,-10628.0505694,-0.110845712756,23.7999219006,23.7999204324,23.7999234756,23.7999109397,24.1918725353,23.8,1.2610912342,0.0,15.5678845325,82.2222222222,0.0
1951,26.1866666667,785.0,1312.45466016,9330.15902499,-10846.7490844,-104.163112614,23.7904805355,23.7902081376,23.7901867586,23.7901018452,24.1894966199,23.79,1.29753888629,0.0,15.625004193,82.2222222222,0.0
1952,26.205,786.5,1312.77219107,9343.34784986,-10558.8995513,-5.90242315798,23.7899455481,23.7899259391,23.7899281751,23.7899143651,24.1881004555,23.79,1.24540353524,0.0,15.5083565459,82.2222222222,0.0
1953,26.2233333333,788.0,1312.79017957,9351.59773679,-10706.1627875,-0.139223593824,23.7899329292,23.7899244081,23.7899270046,23.7899121476,24.1865105459,23.79,1.27981242502,0.0,15.6185795183,82.2222222222,0.0
1954,26.2416666667,789.5,1312.79060386,9360.85348886,-10689.5402863,-0.112110414868,23.789922768,23.7899197309,23.7899228567,23.7899094037,24.1851018737,23.79,1.26994493971,0.0,15.5678360661,82.2222222222,0.0
1955,26.26,791.0,1312.79094552,9390.32403676,-10908.0695392,-104.13492672,23.7804848769,23.7802134458,23.7801892415,23.7801018956,24.1827895984,23.78,1.30652349812,0.0,15.625173442,82.2222222222,0.0
1956,26.2783333333,792.5,1313.10821325,9403.40995252,-10620.276425,-5.93967287567,23.7799465656,23.7799255489,23.7799277327,23.7799129645,24.1814562908,23.78,1.25416593475,0.0,15.5082727904,82.2222222222,0.0
1957,26.2966666667,794.0,1313.12630516,9411.41020348,-10767.1481268,-0.14245303943,23.7799336554,23.779923959,23.7799265591,23.7799107701,24.1799180797,23.78,1.2887103693,0.0,15.6186360594,82.2222222222,0.0
1958,26.315,795.5,1313.12673906,9440.58996083,-10961.4845156,-104.261123733,23.7704850959,23.7702159301,23.7701896473,23.7701008598,24.1773887039,23.77,1.31254440888,0.0,15.6127203316,82.2222222222,0.0
1959,26.3333333333,797.0,1313.44421895,9453.40801222,-10671.15219,-5.93412876623,23.7699473309,23.7699253917,23.7699275045,23.7699120679,24.175864375,23.77,1.26187328872,0.0,15.5093004069,82.2222222222,0.0
1960,26.3516666667,798.5,1313.46228417,9461.28541903,-10818.1091002,-0.146137512265,23.7699340877,23.7699236549,23.7699262367,23.7699098241,24.174172048,23.77,1.29641084297,0.0,15.6186048819,82.2222222222,0.0
1961,26.37,800.0,1313.46272904,9470.12647219,-10801.080844,-0.114174026196,23.7699237414,23.7699188683,23.7699220746,23.7699071691,24.172698754,23.77,1.28632128854,0.0,15.5675639595,82.2222222222,0.0
1962,26.3883333333,801.5,1313.4630766,9499.2113211,-11019.1337987,-104.081442608,23.7604923851,23.7602237291,23.7601941479,23.7601025958,24.1703253135,23.76,1.32311055726,0.0,15.6251802265,82.2222222222,0.0
1963,26.4066666667,803.0,1313.77983216,9511.87234096,-10731.2093949,-6.00633725214,23.7599481294,23.7599253329,23.7599273277,23.7599110778,24.1689747231,23.76,1.27032068963,0.0,15.507918068,82.2222222222,0.0
1964,26.425,804.5,1313.79810698,9519.5634718,-10877.5126194,-0.147514960048,23.7599347628,23.7599236307,23.7599261583,23.7599089293,24.167420405,23.76,1.30519603556,0.0,15.6188830899,82.2222222222,0.0
1965,26.4433333333,806.0,1313.79855579,9548.52498792,-11071.6553063,-104.211184816,23.7504924193,23.750226557,23.7501946995,23.7501018378,24.1648553627,23.75,1.32904131118,0.0,15.6127751481,82.2222222222,0.0
1966,26.4616666667,807.5,1314.11553399,9561.0706292,-10781.3172558,-6.00043718615,23.7499487426,23.7499254028,23.7499272781,23.7499103933,24.1633251726,23.75,1.2779993055,0.0,15.5090924069,82.2222222222,0.0
1967,26.48,809.0,1314.13378093,9568.646267,-10927.7187981,-0.151498249681,23.7499350161,23.7499235133,23.7499259895,23.7499081927,24.1616248888,23.75,1.31283550416,0.0,15.6187940757,82.2222222222,0.0
1968,26.4983333333,810.5,1314.13424162,9577.24289806,-10910.5612883,-0.116470397278,23.7499244635,23.7499185543,23.7499217633,23.7499055633,24.1601523805,23.75,1.30254700964,0.0,15.5674014806,82.2222222222,0.0
1969,26.5166666667,812.0,1314.13459578,9606.0503719,-11128.2333467,-104.028917685,23.7404995547,23.7402348858,23.7401994122,23.7401039233,24.1577620119,23.74,1.33955727976,0.0,15.6252802512,82.2222222222,0.0
1970,26.535,813.5,1314.4508425,9618.40468332,-10840.2923028,-6.07215530648,23.7399494336,23.7399256199,23.7399273159,23.7399097237,24.156426154,23.74,1.28633364841,0.0,15.5075725064,82.2222222222,0.0
1971,26.5533333333,815.0,1314.4692972,9625.74496418,-10985.9887012,-0.152252965927,23.7399356401,23.7399237675,23.7399261412,23.7399076576,24.1548852154,23.74,1.32150997464,0.0,15.6189699103,82.2222222222,0.0
1972,26.5716666667,816.5,1314.46975992,9654.40348192,-11179.852674,-104.161301994,23.7304995068,23.7302379894,23.7302000622,23.7301033298,24.1523163694,23.73,1.345351709,0.0,15.612649622,82.2222222222,0.0
1973,26.59,818.0,1314.78623699,9666.64247238,-10889.4712953,-6.06490201193,23.7299500876,23.7299259267,23.7299274496,23.7299093164,24.150812142,23.73,1.29395616416,0.0,15.5088380903,82.2222222222,0.0
1974,26.6083333333,819.5,1314.80465963,9673.90987383,-11035.3165311,-0.156645516342,23.7299358973,23.7299238447,23.7299261308,23.7299071542,24.1491292214,23.73,1.32910991111,0.0,15.6190494917,82.2222222222,0.0
1975,26.6266666667,821.0,1314.80513544,9682.10526294,-11017.8710638,-0.118903467812,23.7299251262,23.7299186713,23.729921813,23.729904509,24.14767503,23.73,1.3185988715,0.0,15.567285864,82.2222222222,0.0
1976,26.645,822.5,1314.8054966,9710.62170454,-11235.1502707,-103.977432498,23.7205065697,23.7202467686,23.7202049287,23.7201057218,24.1452778602,23.72,1.35583159323,0.0,15.6254389634,82.2222222222,0.0
1977,26.6633333333,824.0,1315.12123806,9722.69826355,-10947.2172344,-6.13721019586,23.7199506544,23.7199263168,23.7199276107,23.7199088351,24.1439621494,23.72,1.30217576073,0.0,15.5072876524,82.2222222222,0.0
1978,26.6816666667,825.5,1315.1398699,9729.78879381,-11092.4120186,-0.157217307486,23.7199364137,23.7199242545,23.7199264045,23.7199068256,24.1424341512,23.72,1.33767441945,0.0,15.6191629509,82.2222222222,0.0
1979,26.7,827.0,1315.14034717,9758.24914271,-11286.1016995,-104.112462863,23.710506395,23.7102500421,23.7102055989,23.7101052646,24.1398553145,23.71,1.36152190431,0.0,15.6126140671,82.2222222222,0.0
1980,26.7266666667,828.5,1315.45632671,9770.97724643,-10996.3726554,-6.12865552976,23.7099512908,23.7099267571,23.7099278359,23.7099086057,24.138364173,23.71,1.30984079185,0.0,15.5085861975,82.2222222222,0.0
1981,26.7533333333,830.0,1315.47492276,9779.27289252,-11142.8988187,-0.162012729599,23.7099366164,23.7099244131,23.7099264491,23.7099064421,24.1366708394,23.71,1.34550678828,0.0,15.6195637676,82.2222222222,0.0
1982,26.78,831.5,1315.47541434,9808.46408173,-11337.0973514,-104.083780671,23.7005094982,23.7002555129,23.7002081379,23.7001062267,24.1339340729,23.7,1.3693794739,0.0,15.6126041318,82.2222222222,0.0
1983,26.8066666667,833.0,1315.7911505,9820.72352891,-11047.0499156,-6.1594590583,23.6999516218,23.699927025,23.6999278967,23.6999081523,24.1323214765,23.7,1.31748895431,0.0,15.5085186596,82.2222222222,0.0
1984,26.8333333333,834.5,1315.80983076,9828.95558867,-11193.3784809,-0.164312931764,23.6999367396,23.6999245605,23.6999264849,23.6999060045,24.130531688,23.7,1.35326180445,0.0,15.6193862332,82.2222222222,0.0
1985,26.86,836.0,1315.81032908,9858.1344867,-11387.5556803,-104.053260452,23.6905126881,23.6902611371,23.6902107376,23.6901071348,24.1277047295,23.69,1.37721291718,0.0,15.6127189221,82.2222222222,0.0
1986,26.8866666667,837.5,1316.12581638,9870.35604085,-11097.6096736,-6.19043680124,23.689952024,23.6899273736,23.6899280124,23.6899077437,24.1260298846,23.69,1.32512857345,0.0,15.508369599,82.2222222222,0.0
1987,26.9133333333,839.0,1316.14458129,9878.49146972,-11243.7051425,-0.1665857084,23.6899369364,23.6899247834,23.6899265783,23.6899056459,24.1241886991,23.69,1.36104454805,0.0,15.6193705564,82.2222222222,0.0
1988,26.94,840.5,1316.14508625,9887.16442007,-11226.844818,-0.122605774618,23.689925832,23.689919169,23.6899220696,23.6899029553,24.1226055341,23.69,1.35023572295,0.0,15.5669312218,82.2222222222,0.0
1989,26.9666666667,842.0,1316.1454579,9916.30084075,-11444.386189,-103.855619025,23.6805199797,23.6802707873,23.680215937,23.68010971,24.1200489416,23.68,1.38805638865,0.0,15.6257139461,82.2222222222,0.0
1990,26.9933333333,843.5,1316.46019004,9928.4697206,-11157.0477548,-6.26476920757,23.6799526014,23.6799280016,23.6799283173,23.6799075078,24.1186396585,23.68,1.33361075928,0.0,15.5067479505,82.2222222222,0.0
1991,27.02,845.0,1316.47917087,9936.55399204,-11302.5864774,-0.167468058421,23.6799374344,23.6799253765,23.6799269785,23.6799055466,24.1170103411,23.68,1.36992988542,0.0,15.6196112144,82.2222222222,0.0
1992,27.0466666667,846.5,1316.47967826,9965.62478725,-11496.759026,-103.989993334,23.6705197153,23.6702743557,23.6702166469,23.6701093068,24.1142884545,23.67,1.39389626445,0.0,15.6126588211,82.2222222222,0.0
1993,27.0733333333,848.0,1316.79466149,9977.73696457,-11206.9779563,-6.25600059764,23.6699531494,23.6699285554,23.6699285928,23.6699073628,24.1127163519,23.67,1.34147422878,0.0,15.5081998397,82.2222222222,0.0
1994,27.1,849.5,1316.81360636,9985.80301333,-11352.7191852,-0.172509366981,23.6699375263,23.6699255963,23.6699270625,23.6699052877,24.1109483704,23.67,1.37773933276,0.0,15.6196560009,82.2222222222,0.0
1995,27.1266666667,851.0,1316.81412876,10014.8829086,-11546.771236,-103.96039681,23.6605227904,23.6602801979,23.6602192419,23.6601103955,24.1081067814,23.66,1.4017132422,0.0,15.6126464728,82.2222222222,0.0
1996,27.1533333333,852.5,1317.12886622,10026.9667228,-11257.1143708,-6.28628507591,23.6599535001,23.6599289803,23.6599287443,23.6599071665,24.1064550814,23.66,1.34911168375,0.0,15.5080020483,82.2222222222,0.0
1997,27.18,854.0,1317.14789336,10034.9839699,-11402.6726508,-0.174601127792,23.6599376881,23.6599258755,23.6599271922,23.6599051423,24.1046239531,23.66,1.38554030018,0.0,15.6196636646,82.2222222222,0.0
1998,27.2066666667,855.5,1317.14842183,10064.044792,-11596.6978664,-103.930527511,23.6505259599,23.6502861592,23.6502218902,23.6501115228,24.1017219819,23.65,1.40953325858,0.0,15.6125992626,82.2222222222,0.0
1999,27.2333333333,857.0,1317.46291279,10076.0431603,-11307.0915751,-6.31656768345,23.6499539456,23.6499294853,23.6499289515,23.6499070795,24.1000337896,23.65,1.35675877723,0.0,15.507865929,82.2222222222,0.0
2000,27.26,858.5,1317.4820221,10083.9531465,-11452.4096322,-0.177063899966,23.6499379111,23.649926209,23.6499273637,23.6499050816,24.0981700608,23.65,1.39334732038,0.0,15.6197457449,82.2222222222,0.0
2001,27.2866666667,860.0,1317.48255776,10112.4311697,-11645.8442833,-103.90129835,23.6405291326,23.640292208,23.6402245585,23.6401127071,24.0952290867,23.64,1.41728871271,0.0,15.6126142975,82.2222222222,0.0
2002,27.3133333333,861.5,1317.79680425,10124.8330898,-11356.7762194,-6.34696579227,23.639954384,23.6399300136,23.6399291713,23.639907014,24.0935165495,23.64,1.36441014366,0.0,15.5078541079,82.2222222222,0.0
2003,27.34,863.0,1317.81599599,10132.6664198,-11501.8858913,-0.180054471783,23.6399380792,23.6399265285,23.6399275228,23.6399050048,24.0916240031,23.64,1.40116337751,0.0,15.6199487372,82.2222222222,0.0
2004,27.3666666667,864.5,1317.81654043,10161.1147314,-11695.2816384,-103.872293613,23.6305322298,23.6302982582,23.6302271904,23.6301139523,24.0886445231,23.63,1.42509845165,0.0,15.6126257838,82.2222222222,0.0
2005,27.3933333333,866.0,1318.13054323,10173.4438873,-11406.2753775,-6.37725016973,23.6299547575,23.6299305249,23.6299293699,23.6299069577,24.0869126496,23.63,1.37202677159,0.0,15.5076564864,82.2222222222,0.0
2006,27.42,867.5,1318.14981697,10181.1776641,-11551.1530123,-0.182208931225,23.6299382581,23.6299268659,23.6299276947,23.6299050003,24.0850055544,23.63,1.40893604278,0.0,15.6199360505,82.2222222222,0.0
2007,27.4466666667,869.0,1318.15036764,10209.5369043,-11744.4518879,-103.842601499,23.6205354001,23.6203044133,23.6202298602,23.620115212,24.0820076599,23.62,1.4328795095,0.0,15.6125494519,82.2222222222,0.0
2008,27.4733333333,870.5,1318.46412477,10221.8006528,-11455.5151921,-6.40718198968,23.619955236,23.6199311169,23.6199296263,23.6199070073,24.0802743621,23.62,1.37964204773,0.0,15.507526134,82.2222222222,0.0
2009,27.5,872.0,1318.48347935,10229.4801615,-11600.2070724,-0.184763331028,23.6199385058,23.6199272568,23.6199279079,23.6199050728,24.0783633772,23.62,1.41672091727,0.0,15.6200297289,82.2222222222,0.0
2010,27.5266666667,873.0,1318.48403747,10257.0771631,-11792.7357694,-103.813744557,23.6105385635,23.6103105827,23.6102325102,23.6101165154,24.0753524203,23.61,1.44057461744,0.0,15.6124901006,82.2222222222,0.0
2011,27.5533333333,874.0,1318.79755153,10268.3248264,-11502.9155782,-6.43684966669,23.6099557318,23.6099317619,23.6099299162,23.6099070763,24.0736202045,23.61,1.38705702735,0.0,15.5074133449,82.2222222222,0.0
2012,27.58,875.0,1318.81698607,10274.4981335,-11645.9716283,-0.187313710739,23.6099387713,23.609927702,23.6099281652,23.609905142,24.0717069101,23.61,1.42412431138,0.0,15.620129989,82.2222222222,0.0
2013,27.6066666667,876.0,1318.81755161,10302.2763889,-11838.6751965,-103.786125065,23.6005416326,23.6003166771,23.6002351097,23.6001179016,24.068681707,23.6,1.44801848874,0.0,15.6125213761,82.2222222222,0.0
2014,27.6333333333,877.0,1319.13082644,10313.4544979,-11548.9130221,-6.46581533563,23.5999561971,23.5999324131,23.5999302102,23.5999071514,24.066949955,23.6,1.39431013852,0.0,15.5072393372,82.2222222222,0.0
2015,27.66,878.0,1319.15033872,10340.1350149,-11902.267114,-103.7605013,23.5905616836,23.5903324901,23.590246315,23.5901255624,24.0636128865,23.59,1.46760350713,0.0,15.6667345379,82.2222222222,0.0
2016,27.6866666667,879.0,1319.4633806,10351.2224384,-11589.9052354,-6.71321380793,23.5899538676,23.5899308192,23.5899287166,23.5899059659,24.0615400427,23.59,1.39855432809,0.0,15.4930852351,82.2222222222,0.0
2017,27.7133333333,880.0,1319.4836294,10357.0654302,-11729.5789145,-0.160803159658,23.5899393084,23.5899284496,23.5899285621,23.5899053049,24.0593215437,23.59,1.43826242394,0.0,15.6217123745,82.2222222222,0.0
2018,27.74,881.0,1319.48411441,10384.5085721,-11922.3658092,-103.737185997,23.580547209,23.5803271987,23.5802396981,23.5801203496,24.0560369669,23.58,1.46189459063,0.0,15.6122525147,82.2222222222,0.0
2019,27.7666666667,882.0,1319.79692995,10395.3563403,-11632.3813218,-6.5185672877,23.5799570354,23.5799334631,23.5799306188,23.5799072796,24.0541313633,23.58,1.40785100454,0.0,15.5069859224,82.2222222222,0.0
2020,27.7933333333,883.0,1319.81658185,10401.1259465,-11774.6912618,-0.194144203411,23.5799394581,23.5799288205,23.5799287535,23.5799054211,24.0520750718,23.58,1.44537764404,0.0,15.6203536549,82.2222222222,0.0
2021,27.82,884.0,1319.81716714,10428.5447193,-11967.0128054,-103.707382614,23.5705503599,23.5703334343,23.5702423558,23.5701218508,24.0488999574,23.57,1.46927826898,0.0,15.6125211663,82.2222222222,0.0
2022,27.8466666667,885.0,1320.12973711,10439.3368929,-11677.2285057,-6.54805513142,23.5699575357,23.5699341836,23.5699309626,23.5699074481,24.0470782619,23.57,1.41503513498,0.0,15.5069174584,82.2222222222,0.0
2023,27.8733333333,886.0,1320.14946808,10444.9813885,-11819.2728004,-0.196971181824,23.569939703,23.5699292883,23.5699290365,23.569905607,24.0450805079,23.57,1.45270253811,0.0,15.6204159863,82.2222222222,0.0
2024,27.9,887.0,1320.1500616,10472.2962798,-12011.4840654,-103.680192874,23.5605533695,23.5603395963,23.5602449387,23.5601233189,24.0419450753,23.56,1.47658690937,0.0,15.612400018,82.2222222222,0.0
2025,27.9266666667,888.0,1320.46239398,10482.9897614,-11721.725796,-6.57580957698,23.5599580517,23.55993492,23.5599313175,23.5599076853,24.0401720255,23.56,1.42217058984,0.0,15.5067139211,82.2222222222,0.0
2026,27.9533333333,889.0,1320.48219871,10488.5803273,-11863.5942556,-0.199226214003,23.5599400154,23.5599297965,23.5599293524,23.5599058775,24.0382147445,23.56,1.46001422687,0.0,15.6204803024,82.2222222222,0.0
2027,27.98,890.0,1320.48279872,10515.8645312,-12055.7669126,-103.653063071,23.5505564412,23.5503458131,23.5502475487,23.5501247994,24.0351036082,23.55,1.48390810572,0.0,15.6123737509,82.2222222222,0.0
2028,28.0066666667,891.0,1320.79489377,10526.5069198,-11766.0825743,-6.60405700697,23.5499585854,23.5499356733,23.5499316814,23.5499079532,24.033361459,23.55,1.42932486176,0.0,15.5066155419,82.2222222222,0.0
2029,28.0333333333,892.0,1320.81477366,10552.6545843,-12118.0461243,-103.633868098,23.5405770541,23.5403625415,23.5402591346,23.5401327838,24.0299366731,23.54,1.50390920261,0.0,15.6674377326,82.2222222222,0.0
2030,28.06,893.0,1321.12665554,10563.1660301,-11805.9957631,-6.85899019233,23.5399561399,23.5399339561,23.5399301188,23.539906764,24.0278459826,23.54,1.43339706795,0.0,15.4921869787,82.2222222222,0.0
2031,28.0866666667,894.0,1321.14729255,10568.555879,-11944.558826,-0.172546834898,23.53994052,23.5399305624,23.5399297844,23.5399062135,24.0255915745,23.54,1.47407292401,0.0,15.6223817407,82.2222222222,0.0
2032,28.1133333333,895.0,1321.14781169,10595.6832889,-12137.0044321,-103.605907822,23.5305618233,23.530356385,23.5302520488,23.5301274493,24.0222200699,23.53,1.49765860397,0.0,15.612108633,82.2222222222,0.0
2033,28.14,896.0,1321.45945364,10606.1722627,-11847.2657538,-6.65635334492,23.5299592724,23.5299367034,23.529932058,23.5299081613,24.0202990608,23.53,1.44276537795,0.0,15.5064102858,82.2222222222,0.0
2034,28.1666666667,897.0,1321.47947096,10611.5530199,-11988.5898151,-0.206544386824,23.5299405754,23.5299308705,23.5299299387,23.5299063949,24.0182157798,23.53,1.48108892023,0.0,15.6207546976,82.2222222222,0.0
2035,28.1933333333,898.0,1321.48009208,10638.6314502,-12180.5322033,-103.575448622,23.520564939,23.5203626727,23.5202546816,23.5201290041,24.0149693332,23.52,1.50496904143,0.0,15.6122311072,82.2222222222,0.0
2036,28.22,899.0,1321.79148694,10649.0389809,-11890.9718112,-6.68473950008,23.5199598381,23.5199374962,23.5199324443,23.5199084849,24.0131513486,23.52,1.44988285256,0.0,15.506259068,82.2222222222,0.0
2037,28.2466666667,900.0,1321.8115796,10654.3238196,-12032.0613623,-0.209163290681,23.5199409046,23.5199313902,23.5199302699,23.5199067364,24.0111439486,23.52,1.48837230885,0.0,15.6208369893,82.2222222222,0.0
2038,28.2733333333,901.0,1321.81220828,10681.379066,-12223.97409,-103.548666342,23.5105679959,23.510368928,23.5102572798,23.5101305513,24.007946297,23.51,1.51227064709,0.0,15.6122663377,82.2222222222,0.0
2039,28.3,902.0,1322.1233672,10691.770143,-11934.5215567,-6.71305835351,23.5099603511,23.509938259,23.5099328066,23.5099087815,24.0061748781,23.51,1.45702280876,0.0,15.5062410168,82.2222222222,0.0
2040,28.31,903.0,1322.1435349,10743.6662285,-12311.4779234,-103.520154563,23.5005901737,23.5003859798,23.5002700725,23.5001387824,24.0026516285,23.5,1.53592849555,0.0,15.6682119537,82.2222222222,0.0
