Time,CAV_BAS:DesPer 1:Des Heat Mass Flow [kg/s],CAV_BAS:DesPer 1:Des Heat Cap [W],CAV_BAS:DesPer 1:Des Cool Mass Flow [kg/s],CAV_BAS:DesPer 1:Des Sens Cool Cap [W],CAV_BAS:DesPer 1:Des Tot Cool Cap [W],CAV_BAS:DesPer 2:Des Heat Mass Flow [kg/s],CAV_BAS:DesPer 2:Des Heat Cap [W],CAV_BAS:DesPer 2:Des Cool Mass Flow [kg/s],CAV_BAS:DesPer 2:Des Sens Cool Cap [W],CAV_BAS:DesPer 2:Des Tot Cool Cap [W],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Mass Flow [kg/s],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Cap [W],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Cool Mass Flow [kg/s],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Sens Cool Cap [W],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Tot Cool Cap [W],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Mass Flow [kg/s],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Cap [W],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Cool Mass Flow [kg/s],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Sens Cool Cap [W],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Tot Cool Cap [W],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Mass Flow [kg/s],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Cap [W],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Cool Mass Flow [kg/s],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Sens Cool Cap [W],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Tot Cool Cap [W],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Mass Flow [kg/s],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Cap [W],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Cool Mass Flow [kg/s],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Sens Cool Cap [W],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Tot Cool Cap [W],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Mass Flow [kg/s],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Cap [W],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Cool Mass Flow [kg/s],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Sens Cool Cap [W],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Tot Cool Cap [W],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Mass Flow [kg/s],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Cap [W],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Cool Mass Flow [kg/s],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Sens Cool Cap [W],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Tot Cool Cap [W],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Mass Flow [kg/s],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Cap [W],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Cool Mass Flow [kg/s],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Sens Cool Cap [W],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Tot Cool Cap [W],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Mass Flow [kg/s],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Cap [W],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Cool Mass Flow [kg/s],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Sens Cool Cap [W],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Tot Cool Cap [W],VAV_BOT WITH REHEAT:DesPer 1:Des Heat Mass Flow [kg/s],VAV_BOT WITH REHEAT:DesPer 1:Des Heat Cap [W],VAV_BOT WITH REHEAT:DesPer 1:Des Cool Mass Flow [kg/s],VAV_BOT WITH REHEAT:DesPer 1:Des Sens Cool Cap [W],VAV_BOT WITH REHEAT:DesPer 1:Des Tot Cool Cap [W],VAV_BOT WITH REHEAT:DesPer 2:Des Heat Mass Flow [kg/s],VAV_BOT WITH REHEAT:DesPer 2:Des Heat Cap [W],VAV_BOT WITH REHEAT:DesPer 2:Des Cool Mass Flow [kg/s],VAV_BOT WITH REHEAT:DesPer 2:Des Sens Cool Cap [W],VAV_BOT WITH REHEAT:DesPer 2:Des Tot Cool Cap [W],VAV_MID WITH REHEAT:DesPer 1:Des Heat Mass Flow [kg/s],VAV_MID WITH REHEAT:DesPer 1:Des Heat Cap [W],VAV_MID WITH REHEAT:DesPer 1:Des Cool Mass Flow [kg/s],VAV_MID WITH REHEAT:DesPer 1:Des Sens Cool Cap [W],VAV_MID WITH REHEAT:DesPer 1:Des Tot Cool Cap [W],VAV_MID WITH REHEAT:DesPer 2:Des Heat Mass Flow [kg/s],VAV_MID WITH REHEAT:DesPer 2:Des Heat Cap [W],VAV_MID WITH REHEAT:DesPer 2:Des Cool Mass Flow [kg/s],VAV_MID WITH REHEAT:DesPer 2:Des Sens Cool Cap [W],VAV_MID WITH REHEAT:DesPer 2:Des Tot Cool Cap [W],VAV_TOP WITH REHEAT:DesPer 1:Des Heat Mass Flow [kg/s],VAV_TOP WITH REHEAT:DesPer 1:Des Heat Cap [W],VAV_TOP WITH REHEAT:DesPer 1:Des Cool Mass Flow [kg/s],VAV_TOP WITH REHEAT:DesPer 1:Des Sens Cool Cap [W],VAV_TOP WITH REHEAT:DesPer 1:Des Tot Cool Cap [W],VAV_TOP WITH REHEAT:DesPer 2:Des Heat Mass Flow [kg/s],VAV_TOP WITH REHEAT:DesPer 2:Des Heat Cap [W],VAV_TOP WITH REHEAT:DesPer 2:Des Cool Mass Flow [kg/s],VAV_TOP WITH REHEAT:DesPer 2:Des Sens Cool Cap [W],VAV_TOP WITH REHEAT:DesPer 2:Des Tot Cool Cap [W]
11:03:00,1.437664E+00,0.000000E+00,5.828373E+00,7.723777E+04,1.088355E+05,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.189010E+01,4.550396E+05,4.621866E+05,0.000000E+00,0.000000E+00,3.036097E+01,4.332205E+05,4.400247E+05,0.000000E+00,0.000000E+00,6.877521E-01,9.813529E+03,9.967662E+03,0.000000E+00,0.000000E+00,5.400120E-01,7.705426E+03,7.826449E+03,0.000000E+00,0.000000E+00,5.877663E+00,8.386833E+04,8.518558E+04,0.000000E+00,0.000000E+00,4.316894E+00,6.159773E+04,6.256519E+04,0.000000E+00,0.000000E+00,5.952294E-01,8.493324E+03,8.626722E+03,0.000000E+00,0.000000E+00,3.922493E-01,5.597002E+03,5.684910E+03,1.824298E+00,0.000000E+00,1.648194E+01,2.101171E+05,2.717665E+05,3.218425E+00,6.949082E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,0.000000E+00,1.383435E+02,1.572993E+06,1.782697E+06,4.454503E+01,0.000000E+00,1.824298E+01,1.330716E+05,0.000000E+00,1.824298E+00,0.000000E+00,1.460327E+01,1.889739E+05,2.508597E+05,7.030771E+00,2.658541E+04,1.824298E+00,0.000000E+00,0.000000E+00
11:04:00,1.437664E+00,0.000000E+00,5.828768E+00,7.726726E+04,1.088658E+05,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.189015E+01,4.550403E+05,4.621872E+05,0.000000E+00,0.000000E+00,3.036097E+01,4.332205E+05,4.400247E+05,0.000000E+00,0.000000E+00,6.877838E-01,9.813981E+03,9.968121E+03,0.000000E+00,0.000000E+00,5.400120E-01,7.705426E+03,7.826449E+03,0.000000E+00,0.000000E+00,5.878018E+00,8.387340E+04,8.519073E+04,0.000000E+00,0.000000E+00,4.316894E+00,6.159773E+04,6.256519E+04,0.000000E+00,0.000000E+00,5.952958E-01,8.494272E+03,8.627684E+03,0.000000E+00,0.000000E+00,3.922493E-01,5.597002E+03,5.684910E+03,1.824298E+00,0.000000E+00,1.648310E+01,2.101832E+05,2.718345E+05,3.218425E+00,6.949082E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,0.000000E+00,1.383492E+02,1.573092E+06,1.782806E+06,4.454503E+01,0.000000E+00,1.824298E+01,1.330716E+05,0.000000E+00,1.824298E+00,0.000000E+00,1.460664E+01,1.890648E+05,2.509536E+05,7.030771E+00,2.658541E+04,1.824298E+00,0.000000E+00,0.000000E+00
11:05:00,1.437664E+00,0.000000E+00,5.829163E+00,7.729673E+04,1.088960E+05,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.189020E+01,4.550410E+05,4.621879E+05,0.000000E+00,0.000000E+00,3.036097E+01,4.332205E+05,4.400247E+05,0.000000E+00,0.000000E+00,6.878153E-01,9.814431E+03,9.968579E+03,0.000000E+00,0.000000E+00,5.400120E-01,7.705426E+03,7.826449E+03,0.000000E+00,0.000000E+00,5.878372E+00,8.387845E+04,8.519586E+04,0.000000E+00,0.000000E+00,4.316894E+00,6.159773E+04,6.256519E+04,0.000000E+00,0.000000E+00,5.953623E-01,8.495220E+03,8.628647E+03,0.000000E+00,0.000000E+00,3.922493E-01,5.597002E+03,5.684910E+03,1.824298E+00,0.000000E+00,1.648420E+01,2.102485E+05,2.719018E+05,3.218425E+00,6.949083E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,0.000000E+00,1.383542E+02,1.573184E+06,1.782908E+06,4.454503E+01,0.000000E+00,1.824298E+01,1.330716E+05,0.000000E+00,1.824298E+00,0.000000E+00,1.460996E+01,1.891551E+05,2.510470E+05,7.030771E+00,2.658541E+04,1.824298E+00,0.000000E+00,0.000000E+00
11:06:00,1.437664E+00,0.000000E+00,5.829555E+00,7.732619E+04,1.089262E+05,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.189024E+01,4.550416E+05,4.621886E+05,0.000000E+00,0.000000E+00,3.036097E+01,4.332205E+05,4.400247E+05,0.000000E+00,0.000000E+00,6.878468E-01,9.814880E+03,9.969034E+03,0.000000E+00,0.000000E+00,5.400120E-01,7.705426E+03,7.826449E+03,0.000000E+00,0.000000E+00,5.878725E+00,8.388348E+04,8.520097E+04,0.000000E+00,0.000000E+00,4.316894E+00,6.159773E+04,6.256519E+04,0.000000E+00,0.000000E+00,5.954288E-01,8.496168E+03,8.629611E+03,0.000000E+00,0.000000E+00,3.922493E-01,5.597002E+03,5.684910E+03,1.824298E+00,0.000000E+00,1.648524E+01,2.103131E+05,2.719683E+05,3.218425E+00,6.949083E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,0.000000E+00,1.383586E+02,1.573267E+06,1.783002E+06,4.454503E+01,0.000000E+00,1.824298E+01,1.330716E+05,0.000000E+00,1.824298E+00,0.000000E+00,1.461322E+01,1.892448E+05,2.511396E+05,7.030771E+00,2.658541E+04,1.824298E+00,0.000000E+00,0.000000E+00
11:07:00,1.437664E+00,0.000000E+00,5.829946E+00,7.735564E+04,1.089564E+05,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.189029E+01,4.550423E+05,4.621893E+05,0.000000E+00,0.000000E+00,3.036097E+01,4.332205E+05,4.400247E+05,0.000000E+00,0.000000E+00,6.878780E-01,9.815326E+03,9.969488E+03,0.000000E+00,0.000000E+00,5.400120E-01,7.705426E+03,7.826449E+03,0.000000E+00,0.000000E+00,5.879076E+00,8.388849E+04,8.520606E+04,0.000000E+00,0.000000E+00,4.316894E+00,6.159773E+04,6.256519E+04,0.000000E+00,0.000000E+00,5.954953E-01,8.497118E+03,8.630575E+03,0.000000E+00,0.000000E+00,3.922493E-01,5.597002E+03,5.684910E+03,1.824298E+00,0.000000E+00,1.648621E+01,2.103770E+05,2.720341E+05,3.218424E+00,6.949083E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,0.000000E+00,1.383623E+02,1.573343E+06,1.783089E+06,4.454503E+01,0.000000E+00,1.824298E+01,1.330716E+05,0.000000E+00,1.824298E+00,0.000000E+00,1.461643E+01,1.893339E+05,2.512316E+05,7.030771E+00,2.658541E+04,1.824298E+00,0.000000E+00,0.000000E+00
11:08:00,1.437664E+00,0.000000E+00,5.830336E+00,7.738506E+04,1.089866E+05,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.189034E+01,4.550430E+05,4.621900E+05,0.000000E+00,0.000000E+00,3.036097E+01,4.332205E+05,4.400247E+05,0.000000E+00,0.000000E+00,6.879092E-01,9.815771E+03,9.969939E+03,0.000000E+00,0.000000E+00,5.400120E-01,7.705426E+03,7.826449E+03,0.000000E+00,0.000000E+00,5.879426E+00,8.389348E+04,8.521113E+04,0.000000E+00,0.000000E+00,4.316894E+00,6.159773E+04,6.256519E+04,0.000000E+00,0.000000E+00,5.955619E-01,8.498067E+03,8.631540E+03,0.000000E+00,0.000000E+00,3.922493E-01,5.597002E+03,5.684910E+03,1.824298E+00,0.000000E+00,1.648712E+01,2.104403E+05,2.720992E+05,3.218424E+00,6.949083E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,0.000000E+00,1.383653E+02,1.573412E+06,1.783168E+06,4.454502E+01,0.000000E+00,1.824298E+01,1.330716E+05,0.000000E+00,1.824298E+00,0.000000E+00,1.461959E+01,1.894224E+05,2.513231E+05,7.030770E+00,2.658541E+04,1.824298E+00,0.000000E+00,0.000000E+00
11:09:00,1.437664E+00,0.000000E+00,5.830725E+00,7.741447E+04,1.090168E+05,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.189039E+01,4.550437E+05,4.621907E+05,0.000000E+00,0.000000E+00,3.036097E+01,4.332205E+05,4.400247E+05,0.000000E+00,0.000000E+00,6.879402E-01,9.816213E+03,9.970388E+03,0.000000E+00,0.000000E+00,5.400120E-01,7.705426E+03,7.826449E+03,0.000000E+00,0.000000E+00,5.879774E+00,8.389845E+04,8.521617E+04,0.000000E+00,0.000000E+00,4.316894E+00,6.159773E+04,6.256519E+04,0.000000E+00,0.000000E+00,5.956284E-01,8.499018E+03,8.632505E+03,0.000000E+00,0.000000E+00,3.922493E-01,5.597003E+03,5.684910E+03,1.824298E+00,0.000000E+00,1.648798E+01,2.105028E+05,2.721636E+05,3.218424E+00,6.949083E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,0.000000E+00,1.383677E+02,1.573473E+06,1.783240E+06,4.454502E+01,0.000000E+00,1.824298E+01,1.330716E+05,0.000000E+00,1.824298E+00,0.000000E+00,1.462270E+01,1.895103E+05,2.514140E+05,7.030770E+00,2.658542E+04,1.824298E+00,0.000000E+00,0.000000E+00
11:10:00,1.437664E+00,0.000000E+00,5.831112E+00,7.744387E+04,1.090470E+05,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.189044E+01,4.550444E+05,4.621914E+05,0.000000E+00,0.000000E+00,3.036097E+01,4.332205E+05,4.400247E+05,0.000000E+00,0.000000E+00,6.879711E-01,9.816654E+03,9.970836E+03,0.000000E+00,0.000000E+00,5.400120E-01,7.705426E+03,7.826449E+03,0.000000E+00,0.000000E+00,5.880121E+00,8.390340E+04,8.522120E+04,0.000000E+00,0.000000E+00,4.316894E+00,6.159773E+04,6.256519E+04,0.000000E+00,0.000000E+00,5.956951E-01,8.499968E+03,8.633470E+03,0.000000E+00,0.000000E+00,3.922493E-01,5.597003E+03,5.684910E+03,1.824298E+00,0.000000E+00,1.648877E+01,2.105647E+05,2.722274E+05,3.218424E+00,6.949083E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,0.000000E+00,1.383694E+02,1.573527E+06,1.783304E+06,4.454502E+01,0.000000E+00,1.824298E+01,1.330716E+05,0.000000E+00,1.824298E+00,0.000000E+00,1.462576E+01,1.895977E+05,2.515043E+05,7.030770E+00,2.658542E+04,1.824298E+00,0.000000E+00,0.000000E+00
11:11:00,1.437664E+00,0.000000E+00,5.831497E+00,7.747325E+04,1.090771E+05,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.189049E+01,4.550451E+05,4.621921E+05,0.000000E+00,0.000000E+00,3.036097E+01,4.332205E+05,4.400247E+05,0.000000E+00,0.000000E+00,6.880018E-01,9.817092E+03,9.971281E+03,0.000000E+00,0.000000E+00,5.400120E-01,7.705426E+03,7.826449E+03,0.000000E+00,0.000000E+00,5.880466E+00,8.390832E+04,8.522620E+04,0.000000E+00,0.000000E+00,4.316894E+00,6.159773E+04,6.256519E+04,0.000000E+00,0.000000E+00,5.957617E-01,8.500919E+03,8.634436E+03,0.000000E+00,0.000000E+00,3.922493E-01,5.597003E+03,5.684910E+03,1.824298E+00,0.000000E+00,1.648950E+01,2.106259E+05,2.722904E+05,3.218424E+00,6.949083E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,0.000000E+00,1.383705E+02,1.573573E+06,1.783361E+06,4.454502E+01,0.000000E+00,1.824298E+01,1.330716E+05,0.000000E+00,1.824298E+00,0.000000E+00,1.462876E+01,1.896845E+05,2.515941E+05,7.030770E+00,2.658542E+04,1.824298E+00,0.000000E+00,0.000000E+00
11:12:00,1.437664E+00,0.000000E+00,5.831881E+00,7.750261E+04,1.091072E+05,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.189054E+01,4.550458E+05,4.621928E+05,0.000000E+00,0.000000E+00,3.036097E+01,4.332205E+05,4.400247E+05,0.000000E+00,0.000000E+00,6.880324E-01,9.817528E+03,9.971724E+03,0.000000E+00,0.000000E+00,5.400120E-01,7.705426E+03,7.826449E+03,0.000000E+00,0.000000E+00,5.880810E+00,8.391323E+04,8.523118E+04,0.000000E+00,0.000000E+00,4.316894E+00,6.159773E+04,6.256519E+04,0.000000E+00,0.000000E+00,5.958284E-01,8.501870E+03,8.635402E+03,0.000000E+00,0.000000E+00,3.922493E-01,5.597003E+03,5.684910E+03,1.824298E+00,0.000000E+00,1.649018E+01,2.106865E+05,2.723528E+05,3.218424E+00,6.949084E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,0.000000E+00,1.383709E+02,1.573613E+06,1.783411E+06,4.454502E+01,0.000000E+00,1.824298E+01,1.330716E+05,0.000000E+00,1.824298E+00,0.000000E+00,1.463172E+01,1.897707E+05,2.516832E+05,7.030770E+00,2.658542E+04,1.824298E+00,0.000000E+00,0.000000E+00
11:13:00,1.437664E+00,0.000000E+00,5.832263E+00,7.753195E+04,1.091373E+05,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.189059E+01,4.550465E+05,4.621935E+05,0.000000E+00,0.000000E+00,3.036097E+01,4.332205E+05,4.400247E+05,0.000000E+00,0.000000E+00,6.880628E-01,9.817963E+03,9.972165E+03,0.000000E+00,0.000000E+00,5.400120E-01,7.705426E+03,7.826449E+03,0.000000E+00,0.000000E+00,5.881152E+00,8.391811E+04,8.523615E+04,0.000000E+00,0.000000E+00,4.316894E+00,6.159773E+04,6.256519E+04,0.000000E+00,0.000000E+00,5.958951E-01,8.502822E+03,8.636369E+03,0.000000E+00,0.000000E+00,3.922493E-01,5.597003E+03,5.684910E+03,1.824298E+00,0.000000E+00,1.649079E+01,2.107464E+05,2.724145E+05,3.218424E+00,6.949084E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,0.000000E+00,1.383708E+02,1.573646E+06,1.783454E+06,4.454502E+01,0.000000E+00,1.824298E+01,1.330716E+05,0.000000E+00,1.824298E+00,0.000000E+00,1.463463E+01,1.898564E+05,2.517718E+05,7.030770E+00,2.658542E+04,1.824298E+00,0.000000E+00,0.000000E+00
11:14:00,1.437664E+00,0.000000E+00,5.832644E+00,7.756128E+04,1.091674E+05,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.189064E+01,4.550472E+05,4.621943E+05,0.000000E+00,0.000000E+00,3.036097E+01,4.332205E+05,4.400247E+05,0.000000E+00,0.000000E+00,6.880931E-01,9.818395E+03,9.972604E+03,0.000000E+00,0.000000E+00,5.400120E-01,7.705426E+03,7.826449E+03,0.000000E+00,0.000000E+00,5.881493E+00,8.392298E+04,8.524109E+04,0.000000E+00,0.000000E+00,4.316894E+00,6.159773E+04,6.256519E+04,0.000000E+00,0.000000E+00,5.959618E-01,8.503774E+03,8.637336E+03,0.000000E+00,0.000000E+00,3.922493E-01,5.597003E+03,5.684910E+03,1.824298E+00,0.000000E+00,1.649135E+01,2.108056E+05,2.724755E+05,3.218424E+00,6.949084E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,0.000000E+00,1.383700E+02,1.573672E+06,1.783490E+06,4.454502E+01,0.000000E+00,1.824298E+01,1.330716E+05,0.000000E+00,1.824298E+00,0.000000E+00,1.463750E+01,1.899416E+05,2.518599E+05,7.030770E+00,2.658542E+04,1.824298E+00,0.000000E+00,0.000000E+00
11:15:00,1.437664E+00,0.000000E+00,5.833024E+00,7.759059E+04,1.091975E+05,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.189069E+01,4.550479E+05,4.621950E+05,0.000000E+00,0.000000E+00,3.036097E+01,4.332205E+05,4.400247E+05,0.000000E+00,0.000000E+00,6.881233E-01,9.818825E+03,9.973041E+03,0.000000E+00,0.000000E+00,5.400120E-01,7.705426E+03,7.826449E+03,0.000000E+00,0.000000E+00,5.881832E+00,8.392782E+04,8.524600E+04,0.000000E+00,0.000000E+00,4.316894E+00,6.159773E+04,6.256519E+04,0.000000E+00,0.000000E+00,5.960285E-01,8.504726E+03,8.638303E+03,0.000000E+00,0.000000E+00,3.922493E-01,5.597003E+03,5.684910E+03,1.824298E+00,0.000000E+00,1.649186E+01,2.108643E+05,2.725359E+05,3.218423E+00,6.949084E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,0.000000E+00,1.383687E+02,1.573691E+06,1.783519E+06,4.454502E+01,0.000000E+00,1.824298E+01,1.330716E+05,0.000000E+00,1.824298E+00,0.000000E+00,1.464032E+01,1.900263E+05,2.519474E+05,7.030770E+00,2.658542E+04,1.824298E+00,0.000000E+00,0.000000E+00
11:16:00,1.437664E+00,0.000000E+00,5.833402E+00,7.761989E+04,1.092275E+05,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.189074E+01,4.550487E+05,4.621957E+05,0.000000E+00,0.000000E+00,3.036097E+01,4.332205E+05,4.400247E+05,0.000000E+00,0.000000E+00,6.881533E-01,9.819254E+03,9.973476E+03,0.000000E+00,0.000000E+00,5.400120E-01,7.705426E+03,7.826449E+03,0.000000E+00,0.000000E+00,5.882170E+00,8.393264E+04,8.525090E+04,0.000000E+00,0.000000E+00,4.316894E+00,6.159773E+04,6.256519E+04,0.000000E+00,0.000000E+00,5.960953E-01,8.505679E+03,8.639271E+03,0.000000E+00,0.000000E+00,3.922493E-01,5.597003E+03,5.684910E+03,1.824298E+00,0.000000E+00,1.649230E+01,2.109222E+05,2.725956E+05,3.218423E+00,6.949084E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,0.000000E+00,1.383668E+02,1.573704E+06,1.783541E+06,4.454502E+01,0.000000E+00,1.824298E+01,1.330716E+05,0.000000E+00,1.824298E+00,0.000000E+00,1.464309E+01,1.901105E+05,2.520344E+05,7.030770E+00,2.658543E+04,1.824298E+00,0.000000E+00,0.000000E+00
11:17:00,1.437664E+00,0.000000E+00,5.833778E+00,7.764917E+04,1.092576E+05,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.189079E+01,4.550494E+05,4.621965E+05,0.000000E+00,0.000000E+00,3.036097E+01,4.332205E+05,4.400247E+05,0.000000E+00,0.000000E+00,6.881831E-01,9.819680E+03,9.973909E+03,0.000000E+00,0.000000E+00,5.400120E-01,7.705426E+03,7.826449E+03,0.000000E+00,0.000000E+00,5.882507E+00,8.393744E+04,8.525578E+04,0.000000E+00,0.000000E+00,4.316894E+00,6.159773E+04,6.256519E+04,0.000000E+00,0.000000E+00,5.961621E-01,8.506632E+03,8.640239E+03,0.000000E+00,0.000000E+00,3.922493E-01,5.597003E+03,5.684910E+03,1.824298E+00,0.000000E+00,1.649270E+01,2.109796E+05,2.726547E+05,3.218423E+00,6.949084E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,0.000000E+00,1.383643E+02,1.573711E+06,1.783557E+06,4.454502E+01,0.000000E+00,1.824298E+01,1.330716E+05,0.000000E+00,1.824298E+00,0.000000E+00,1.464582E+01,1.901942E+05,2.521209E+05,7.030769E+00,2.658543E+04,1.824298E+00,0.000000E+00,0.000000E+00
